"id","browsing_date","browse_url","tags","favorite"
"4753","2020-07-06 14:47:43","https://en.wikipedia.org/w/index.php?cirrusUserTesting=control&search=democracy&title=Special%3ASearch&go=Go&wprov=acrw1_-1","Democracy, -, Wikipedia","0"
"4754","2020-07-06 14:47:43","https://en.wikipedia.org/wiki/Democracy","Democracy, -, Wikipedia","0"
"4755","2020-07-06 14:47:46","https://en.wikipedia.org/wiki/Democracy#History","Democracy, -, Wikipedia","0"
"4756","2020-07-06 14:49:01","https://en.wikipedia.org/w/index.php?cirrusUserTesting=control&search=mood+disorders&title=Special%3ASearch&go=Go&wprov=acrw1_-1","Mood, disorder, -, Wikipedia","0"
"4757","2020-07-06 14:49:01","https://en.wikipedia.org/wiki/Mood_disorders","Mood, disorder, -, Wikipedia","0"
"4758","2020-07-06 14:49:02","https://en.wikipedia.org/wiki/Mood_disorder","Mood, disorder, -, Wikipedia","0"
"4759","2020-07-06 14:49:40","https://en.wikipedia.org/wiki/Mania","Mania, -, Wikipedia","0"
"4760","2020-07-06 14:49:47","https://en.wikipedia.org/wiki/Mania#Society_and_culture","Mania, -, Wikipedia","0"
"4761","2020-07-06 14:51:33","https://en.wikipedia.org/wiki/Reason","Reason, -, Wikipedia","0"
"4762","2020-07-06 14:51:48","https://en.wikipedia.org/w/index.php?cirrusUserTesting=control&search=inference&title=Special%3ASearch&go=Go&wprov=acrw1_-1","Inference, -, Wikipedia","0"
"4763","2020-07-06 14:51:48","https://en.wikipedia.org/wiki/Inference","Inference, -, Wikipedia","0"
"4764","2020-07-06 14:51:50","https://en.wikipedia.org/wiki/Inference#Incorrect_inference","Inference, -, Wikipedia","0"
"4765","2020-07-06 14:51:57","https://en.wikipedia.org/wiki/Cognitive_bias","Cognitive, bias, -, Wikipedia","0"
"4766","2020-07-06 14:52:17","https://en.wikipedia.org/wiki/Fallacy#Intentional_fallacy","Fallacy, -, Wikipedia","0"
"4767","2020-07-06 14:52:35","https://en.wikipedia.org/wiki/Cognitive_bias#Criticisms","Cognitive, bias, -, Wikipedia","0"
"4768","2020-07-06 14:54:27","https://en.wikipedia.org/wiki/Framing_effect_(psychology)","Framing, effect, -, Wikipedia","0"
"4769","2020-07-06 14:54:33","https://en.wikipedia.org/wiki/Framing_effect_(psychology)#Developmental_factors","Framing, effect, -, Wikipedia","0"
"4770","2020-07-06 14:57:18","https://en.wikipedia.org/wiki/Cognitive_bias#Common_theoretical_causes_of_some_cognitive_biases","Cognitive, bias, -, Wikipedia","0"
"4771","2020-07-06 17:26:55","https://en.wikipedia.org/wiki/Cannabis_sativa#Cultivation","Cannabis, sativa, -, Wikipedia","0"
"4772","2020-07-06 17:28:07","https://en.wikipedia.org/wiki/Cannabis","Cannabis, -, Wikipedia","0"
"4773","2020-07-06 17:34:51","https://en.wikipedia.org/wiki/Cannabis#Recreational_use","Cannabis, -, Wikipedia","0"
"4774","2020-07-06 18:18:32","https://en.wikipedia.org/wiki/Cannabis#Sex_determination","Cannabis, -, Wikipedia","0"
"4775","2020-07-06 20:43:01","https://www.anoniem.org/?https://en.wikipedia.org/wiki/ELIZA","ELIZA, -, Wikipedia","0"
"4776","2020-07-06 20:43:01","http://anoniem.org/?https://en.wikipedia.org/wiki/ELIZA","ELIZA, -, Wikipedia","0"
"4777","2020-07-06 20:43:01","https://anoniem.org/?https://en.wikipedia.org/wiki/ELIZA","ELIZA, -, Wikipedia","0"
"4778","2020-07-06 20:43:02","https://en.wikipedia.org/wiki/ELIZA","ELIZA, -, Wikipedia","0"
"4779","2020-07-06 20:46:37","https://en.wikipedia.org/w/index.php?cirrusUserTesting=glent_m0&search=named+entity+recognition&title=Special%3ASearch&go=Go&wprov=acrw1_-1","Named-entity, recognition, -, Wikipedia","0"
"4780","2020-07-06 20:46:37","https://en.wikipedia.org/wiki/Named_entity_recognition","Named-entity, recognition, -, Wikipedia","0"
"4781","2020-07-07 14:09:57","https://en.wikipedia.org/wiki/Synchrotron_radiation#Emission_mechanism","Synchrotron, radiation, -, Wikipedia","0"
"4782","2020-07-07 14:10:18","https://en.wikipedia.org/wiki/Synchrotron_radiation","Synchrotron, radiation, -, Wikipedia","0"
"4783","2020-07-07 14:10:27","https://en.wikipedia.org/wiki/Synchrotron_radiation#Frequency_distribution_of_radiated_energy","Synchrotron, radiation, -, Wikipedia","0"
"4784","2020-07-07 14:12:48","http://en.wikipedia.org/w/index.php?title=Special:Search&search=synchrotron","Synchrotron, -, Wikipedia","0"
"4785","2020-07-07 14:12:48","https://en.wikipedia.org/w/index.php?title=Special:Search&search=synchrotron","Synchrotron, -, Wikipedia","0"
"4786","2020-07-07 14:12:48","https://en.wikipedia.org/wiki/Synchrotron","Synchrotron, -, Wikipedia","0"
"4787","2020-07-07 14:13:01","https://en.wikipedia.org/wiki/Synchrotron#Types","Synchrotron, -, Wikipedia","0"
"4788","2020-07-07 14:13:10","https://en.wikipedia.org/wiki/Synchrotron_light_source","Synchrotron, light, source, -, Wikipedia","0"
"4789","2020-07-07 19:00:21","http://en.wikipedia.org/w/index.php?title=Special:Search&search=remmina","Remmina, -, Wikipedia","0"
"4790","2020-07-07 19:00:21","https://en.wikipedia.org/w/index.php?title=Special:Search&search=remmina","Remmina, -, Wikipedia","0"
"4791","2020-07-07 19:00:21","https://en.wikipedia.org/wiki/Remmina","Remmina, -, Wikipedia","0"
"4792","2020-07-07 20:09:11","https://en.wikipedia.org/wiki/Relaxation_(NMR)","Relaxation, -, Wikipedia","0"
"4793","2020-07-07 20:09:21","https://en.wikipedia.org/wiki/Relaxation_(NMR)#T1_and_T2","Relaxation, -, Wikipedia","0"
"4794","2020-07-07 20:15:30","https://en.wikipedia.org/wiki/Neural_oscillation","Neural, oscillation, -, Wikipedia","0"
"4795","2020-07-07 20:16:54","https://en.wikipedia.org/wiki/Neuroscience_of_free_will","Neuroscience, of, free, will, -, Wikipedia","0"
"4796","2020-07-07 20:18:46","https://en.wikipedia.org/wiki/Neural_oscillation#Memory","Neural, oscillation, -, Wikipedia","0"
"4797","2020-07-07 20:22:15","https://en.wikipedia.org/wiki/Neural_oscillation#References","Neural, oscillation, -, Wikipedia","0"
"4798","2020-07-07 20:23:28","https://en.wikipedia.org/wiki/Bursting","Bursting, -, Wikipedia","0"
"4799","2020-07-07 20:38:28","https://en.wikipedia.org/wiki/Bursting#Purposes","Bursting, -, Wikipedia","0"
"4800","2020-07-07 20:41:01","http://en.wikipedia.org/w/index.php?title=Special:Search&search=mass+incarceration","Incarceration, in, the, United, States, -, Wikipedia","0"
"4801","2020-07-07 20:41:01","https://en.wikipedia.org/w/index.php?title=Special:Search&search=mass+incarceration","Incarceration, in, the, United, States, -, Wikipedia","0"
"4802","2020-07-07 20:41:01","https://en.wikipedia.org/wiki/Mass_incarceration","Incarceration, in, the, United, States, -, Wikipedia","0"
"4803","2020-07-07 20:41:02","https://en.wikipedia.org/wiki/Incarceration_in_the_United_States","Incarceration, in, the, United, States, -, Wikipedia","0"
"4804","2020-07-07 20:41:23","https://en.wikipedia.org/wiki/Incarceration_in_the_United_States#LGBT_people","Incarceration, in, the, United, States, -, Wikipedia","0"
"4805","2020-07-07 21:43:27","http://en.wikipedia.org/w/index.php?title=Special:Search&search=nasa+insight","InSight, -, Wikipedia","0"
"4806","2020-07-07 21:43:27","https://en.wikipedia.org/w/index.php?title=Special:Search&search=nasa+insight","InSight, -, Wikipedia","0"
"4807","2020-07-07 21:43:27","https://en.wikipedia.org/wiki/NASA_InSight","InSight, -, Wikipedia","0"
"4808","2020-07-08 18:07:21","https://www.anoniem.org/?https://en.wikipedia.org/wiki/Methylphenidate&replacenum;/media/File:Methylphenidate_classic2.png","Methylphenidate, -, Wikipedia","0"
"4809","2020-07-08 18:07:21","http://anoniem.org/?https://en.wikipedia.org/wiki/Methylphenidate&replacenum;/media/File:Methylphenidate_classic2.png","Methylphenidate, -, Wikipedia","0"
"4810","2020-07-08 18:07:21","https://anoniem.org/?https://en.wikipedia.org/wiki/Methylphenidate&replacenum;/media/File:Methylphenidate_classic2.png","Methylphenidate, -, Wikipedia","0"
"4811","2020-07-08 18:07:22","https://en.wikipedia.org/wiki/Methylphenidate#/media/File:Methylphenidate_classic2.png","Methylphenidate, -, Wikipedia","0"
"4812","2020-07-08 17:56:10","http://en.wikipedia.org/w/index.php?title=Special:Search&search=ester","Ester, -, Wikipedia","0"
"4813","2020-07-08 17:56:10","https://en.wikipedia.org/w/index.php?title=Special:Search&search=ester","Ester, -, Wikipedia","0"
"4814","2020-07-08 17:56:10","https://en.wikipedia.org/wiki/Ester","Ester, -, Wikipedia","0"
"4815","2020-07-08 18:03:20","https://en.wikipedia.org/wiki/Dimethylformamide","Dimethylformamide, -, Wikipedia","0"
"4816","2020-07-08 18:02:52","https://en.wikipedia.org/wiki/Dimethylformamide#/media/File:DMF_resonances.png","Dimethylformamide, -, Wikipedia","0"
"4817","2020-07-08 18:03:12","https://en.wikipedia.org/wiki/Dimethylformamide#/media/File:DMF-3D-balls.png","Dimethylformamide, -, Wikipedia","0"
"4818","2020-07-08 18:15:43","https://en.wikipedia.org/w/index.php?cirrusUserTesting=control&search=Esterification&title=Special%3ASearch&go=Go&wprov=acrw1_2","Ester, -, Wikipedia","0"
"4819","2020-07-08 18:15:43","https://en.wikipedia.org/wiki/Esterification","Ester, -, Wikipedia","0"
"4820","2020-07-08 18:15:43","https://en.wikipedia.org/wiki/Ester#Preparation","Ester, -, Wikipedia","0"
"4821","2020-07-08 21:23:50","http://en.wikipedia.org/w/index.php?title=Special:Search&search=california","California, -, Wikipedia","0"
"4822","2020-07-08 21:23:50","https://en.wikipedia.org/w/index.php?title=Special:Search&search=california","California, -, Wikipedia","0"
"4823","2020-07-08 21:23:53","https://en.wikipedia.org/wiki/California#/media/File:Flag_of_California.svg","California, -, Wikipedia","0"
"4824","2020-07-08 22:38:14","http://en.wikipedia.org/w/index.php?title=Special:Search&search=maine","Maine, -, Wikipedia","0"
"4825","2020-07-08 22:38:14","https://en.wikipedia.org/w/index.php?title=Special:Search&search=maine","Maine, -, Wikipedia","0"
"4826","2020-07-08 22:38:14","https://en.wikipedia.org/wiki/Maine","Maine, -, Wikipedia","0"
"4827","2020-07-09 09:23:27","http://en.wikipedia.org/w/index.php?title=Special:Search&search=dolomite","Dolomite, -, Wikipedia","0"
"4828","2020-07-09 09:23:27","https://en.wikipedia.org/w/index.php?title=Special:Search&search=dolomite","Dolomite, -, Wikipedia","0"
"4829","2020-07-09 09:23:27","https://en.wikipedia.org/wiki/Dolomite","Dolomite, -, Wikipedia","0"
"4830","2020-07-10 11:44:54","https://en.wikipedia.org/wiki/Bell_state","Bell, state, -, Wikipedia","0"
"4831","2020-07-10 11:46:03","https://en.wikipedia.org/wiki/Bell_state#Creating_Bell_states","Bell, state, -, Wikipedia","0"
"4832","2020-07-10 11:46:52","https://en.wikipedia.org/wiki/Bell_state#Bell_state_correlations","Bell, state, -, Wikipedia","0"
"4833","2020-07-10 12:41:18","https://en.wikipedia.org/wiki/Main_Page#/media/File:British_farthing_1951_reverse.png","the, free, encyclopedia","0"
"4834","2020-07-10 12:41:39","https://en.wikipedia.org/w/index.php?cirrusUserTesting=glent_m0&search=cannabis&title=Special%3ASearch&go=Go&wprov=acrw1_-1","Cannabis, -, Wikipedia","0"
"4835","2020-07-10 13:30:39","https://en.wikipedia.org/wiki/Multigraph","Multigraph, -, Wikipedia","0"
"4836","2020-07-10 13:30:49","https://en.wikipedia.org/wiki/Multiway_data_analysis","Multiway, data, analysis, -, Wikipedia","0"
"4837","2020-07-10 15:40:51","http://en.wikipedia.org/w/index.php?title=Special:Search&search=empathy","Empathy, -, Wikipedia","0"
"4838","2020-07-10 15:40:51","https://en.wikipedia.org/w/index.php?title=Special:Search&search=empathy","Empathy, -, Wikipedia","0"
"4839","2020-07-10 15:40:51","https://en.wikipedia.org/wiki/Empathy","Empathy, -, Wikipedia","0"
"4840","2020-07-10 15:40:59","https://en.wikipedia.org/wiki/Empathy#Classification","Empathy, -, Wikipedia","0"
"4841","2020-07-10 18:25:13","https://en.wikipedia.org/wiki/Benzene_(data_page)","Benzene, -, Wikipedia","0"
"4842","2020-07-10 19:45:21","https://en.wikipedia.org/wiki/Electronvolt","Electronvolt, -, Wikipedia","0"
"4843","2020-07-10 21:09:54","https://en.wikipedia.org/wiki/Neural_crest","Neural, crest, -, Wikipedia","0"
"4844","2020-07-10 22:18:38","https://en.wikipedia.org/wiki/Measurement_in_quantum_mechanics","Measurement, in, quantum, mechanics, -, Wikipedia","0"
"4845","2020-07-10 22:18:42","https://en.wikipedia.org/wiki/Measurement_in_quantum_mechanics#Quantum_circuits","Measurement, in, quantum, mechanics, -, Wikipedia","0"
"4846","2020-07-10 22:38:43","https://en.wikipedia.org/wiki/Belousov%E2%80%93Zhabotinsky_reaction","reaction, -, Wikipedia","0"
"4847","2020-07-10 22:47:04","https://en.wikipedia.org/wiki/Belousov%E2%80%93Zhabotinsky_reaction#/media/File:Bzr_raum.jpg","Bzr, raum, -, reaction, -, Wikipedia","0"
"4848","2020-07-10 23:15:39","https://en.wikipedia.org/wiki/Palliative_care","Palliative, care, -, Wikipedia","0"
"4849","2020-07-10 23:25:52","https://en.wikipedia.org/wiki/Terraform_(software)","Terraform, -, Wikipedia","0"
"4850","2020-07-11 12:09:40","http://en.wikipedia.org/w/index.php?title=Special:Search&search=arkansas","Arkansas, -, Wikipedia","0"
"4851","2020-07-11 12:09:40","https://en.wikipedia.org/w/index.php?title=Special:Search&search=arkansas","Arkansas, -, Wikipedia","0"
"4852","2020-07-11 12:09:40","https://en.wikipedia.org/wiki/Arkansas","Arkansas, -, Wikipedia","0"
"4853","2020-07-11 12:10:01","https://en.wikipedia.org/w/index.php?cirrusUserTesting=control&search=states&title=Special%3ASearch&go=Go&wprov=acrw1_-1","State, -, Wikipedia","0"
"4854","2020-07-11 12:10:01","https://en.wikipedia.org/wiki/States","State, -, Wikipedia","0"
"4855","2020-07-11 12:10:01","https://en.wikipedia.org/wiki/State","State, -, Wikipedia","0"
"4856","2020-07-11 12:10:05","https://en.wikipedia.org/w/index.php?cirrusUserTesting=control&search=united+states&title=Special%3ASearch&go=Go&wprov=acrw1_-1","United, States, -, Wikipedia","0"
"4857","2020-07-11 12:10:05","https://en.wikipedia.org/wiki/United_states","United, States, -, Wikipedia","0"
"4858","2020-07-11 12:10:19","https://en.wikipedia.org/wiki/United_States#/media/File:Map_of_USA_with_state_and_territory_names_2.png","Map, of, USA, with, state, and, territory, names, 2, -, United, States, -, Wikipedia","0"
"4859","2020-07-11 12:14:10","https://www.google.com/url?sa=i&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FLegality_of_cannabis&psig=AOvVaw3mmIqDDucrf4VPera8FARc&ust=1594545244961000&source=images&cd=vfe&ved=0CAIQjRxqFwoTCMC5oIruxOoCFQAAAAAdAAAAABAD","Legality, of, cannabis, -, Wikipedia","0"
"4860","2020-07-11 12:14:14","https://en.wikipedia.org/wiki/Legality_of_cannabis#/media/File:Map-of-world-medical-cannabis-laws.svg","Map-of-world-medical-cannabis-laws, -, Legality, of, cannabis, -, Wikipedia","0"
"4861","2020-07-11 12:26:54","https://www.google.com/url?sa=i&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FLegality_of_cannabis&psig=AOvVaw1oOWdIP0kFHdFKyjLNodI0&ust=1594546010634000&source=images&cd=vfe&ved=0CAIQjRxqFwoTCLiJxPbwxOoCFQAAAAAdAAAAABAD","Legality, of, cannabis, -, Wikipedia","0"
"4862","2020-07-11 12:27:02","https://en.wikipedia.org/wiki/File:Map-of-world-medical-cannabis-laws.svg","-, Wikipedia","0"
"4863","2020-07-11 12:59:25","http://en.wikipedia.org/w/index.php?title=Special:Search&search=time+series","Time, series, -, Wikipedia","0"
"4864","2020-07-11 12:59:25","https://en.wikipedia.org/w/index.php?title=Special:Search&search=time+series","Time, series, -, Wikipedia","0"
"4865","2020-07-11 12:59:25","https://en.wikipedia.org/wiki/Time_series","Time, series, -, Wikipedia","0"
"4866","2020-07-11 12:59:29","https://en.wikipedia.org/wiki/Time_series#Prediction_and_forecasting","Time, series, -, Wikipedia","0"
"4867","2020-07-11 13:00:21","https://en.wikipedia.org/wiki/Time_series#Analysis","Time, series, -, Wikipedia","0"
"4868","2020-07-11 13:56:14","http://en.wikipedia.org/w/index.php?title=Special:Search&search=state+space","State, space, -, Wikipedia","0"
"4869","2020-07-11 13:56:14","https://en.wikipedia.org/w/index.php?title=Special:Search&search=state+space","State, space, -, Wikipedia","0"
"4870","2020-07-11 13:56:14","https://en.wikipedia.org/wiki/State_space","State, space, -, Wikipedia","0"
"4871","2020-07-11 13:58:04","http://en.wikipedia.org/w/index.php?title=Special:Search&search=Combinatorial+optimization","Combinatorial, optimization, -, Wikipedia","0"
"4872","2020-07-11 13:58:04","https://en.wikipedia.org/w/index.php?title=Special:Search&search=Combinatorial+optimization","Combinatorial, optimization, -, Wikipedia","0"
"4873","2020-07-11 14:01:54","https://en.wikipedia.org/wiki/Combinatorial_optimization","Combinatorial, optimization, -, Wikipedia","0"
"4874","2020-07-11 13:59:10","https://en.wikipedia.org/wiki/Flow_network","Flow, network, -, Wikipedia","0"
"4875","2020-07-11 14:02:10","https://en.wikipedia.org/wiki/State_space_search","State, space, search, -, Wikipedia","0"
"4876","2020-07-11 14:02:31","https://en.wikipedia.org/wiki/State_space_planning","State, space, planning, -, Wikipedia","0"
"4877","2020-07-11 14:02:34","https://en.wikipedia.org/wiki/State_space_planning#See_also","State, space, planning, -, Wikipedia","0"
"4878","2020-07-11 14:03:18","https://en.wikipedia.org/wiki/Spanning_tree","Spanning, tree, -, Wikipedia","0"
"4879","2020-07-11 14:03:24","https://en.wikipedia.org/wiki/Spanning_tree#Algorithms","Spanning, tree, -, Wikipedia","0"
"4880","2020-07-11 14:05:35","https://en.wikipedia.org/wiki/State_space_(physics)","State, space, -, Wikipedia","0"
"4881","2020-07-11 16:45:53","https://en.wikipedia.org/wiki/Video_Graphics_Array","Video, Graphics, Array, -, Wikipedia","0"
"4882","2020-07-11 16:51:04","http://en.wikipedia.org/w/index.php?title=Special:Search&search=watt","Watt, -, Wikipedia","0"
"4883","2020-07-11 16:51:04","https://en.wikipedia.org/w/index.php?title=Special:Search&search=watt","Watt, -, Wikipedia","0"
"4884","2020-07-11 16:51:04","https://en.wikipedia.org/wiki/Watt","Watt, -, Wikipedia","0"
"4885","2020-07-11 21:57:53","https://en.wikipedia.org/wiki/Copper(II)_acetate","acetate, -, Wikipedia","0"
"4886","2020-07-11 19:27:42","https://en.wikipedia.org/wiki/Copper(II)_acetate#/media/File:Copper(II)-acetate-3D-balls2.png","acetate, -, Wikipedia","0"
"4887","2020-07-11 19:29:22","https://en.wikipedia.org/wiki/Copper(II)_acetate#/media/File:Kupfer(II)-acetat-Monohydrat,_dichroitisch.jpg","acetate, -, Wikipedia","0"
"4888","2020-07-11 19:29:32","https://en.wikipedia.org/wiki/Copper(II)_acetate#/media/File:Copper(II)-acetate.jpg","acetate, -, Wikipedia","0"
"4889","2020-07-11 21:58:09","https://en.wikipedia.org/wiki/C/2020_F3_(NEOWISE)","C/2020, F3, -, Wikipedia","0"
"4890","2020-07-11 21:58:07","https://en.wikipedia.org/wiki/C/2020_F3_(NEOWISE)#/media/File:Comet_2020_F3-skyview.png","Comet, 2020, F3-skyview, -, C/2020, F3, -, Wikipedia","0"
